x_0,x,y,dy/dx,state
1,100,17.367212880142855,0.06949180679785717,"Cooling"
1,101,17.43670468694071,0.06844942969588932,"Cooling"
1,102,17.5051541166366,0.067422688250451,"Cooling"
1,103,17.572576804887053,0.0664113479266942,"Cooling"
1,104,17.63898815281375,0.06541517770779377,"Cooling"
1,105,17.704403330521544,0.06443395004217685,"Cooling"
1,106,17.76883728056372,0.0634674407915442,"Cooling"
1,107,17.832304721355264,0.06251542917967104,"Cooling"
1,108,17.894820150534937,0.06157769774197595,"Cooling"
1,109,17.95639784827691,0.060654032275846335,"Cooling"
1,110,18.017051880552756,0.05974422179170865,"Cooling"
1,111,18.076796102344463,0.05884805846483305,"Cooling"
1,112,18.135644160809296,0.057965337587860565,"Cooling"
1,113,18.193609498397155,0.05709585752404267,"Cooling"
1,114,18.2507053559212,0.056239419661182025,"Cooling"
1,115,18.30694477558238,0.0553958283662643,"Cooling"
1,116,18.362340603948645,0.054564890940770314,"Cooling"
1,117,18.416905494889416,0.05374641757665875,"Cooling"
1,118,18.470651912466074,0.052940221313008885,"Cooling"
1,119,18.523592133779083,0.052146117993313756,"Cooling"
1,120,18.575738251772396,0.051363926223414055,"Cooling"
1,121,18.62710217799581,0.05059346733006286,"Cooling"
1,122,18.677695645325873,0.04983456532011191,"Cooling"
1,123,18.727530210645984,0.04908704684031024,"Cooling"
1,124,18.776617257486294,0.04835074113770559,"Cooling"
1,125,18.824967998624,0.047625480020639994,"Cooling"
1,126,18.87259347864464,0.046911097820330414,"Cooling"
1,127,18.91950457646497,0.04620743135302545,"Cooling"
1,128,18.965712007817995,0.045514319882730074,"Cooling"
1,129,19.011226327700726,0.044831605084489114,"Cooling"
1,130,19.056057932785215,0.04415913100822177,"Cooling"
1,131,19.100217063793437,0.043496744043098445,"Cooling"
1,132,19.143713807836534,0.04284429288245199,"Cooling"
1,133,19.186558100718987,0.0422016284892152,"Cooling"
1,134,19.228759729208203,0.04156860406187695,"Cooling"
1,135,19.27032833327008,0.04094507500094881,"Cooling"
1,136,19.311273408271028,0.040330898875934586,"Cooling"
1,137,19.351604307146964,0.03972593539279554,"Cooling"
1,138,19.39133024253976,0.03913004636190361,"Cooling"
1,139,19.430460288901664,0.03854309566647505,"Cooling"
1,140,19.46900338456814,0.037964949231477904,"Cooling"
1,141,19.506968333799616,0.03739547499300576,"Cooling"
1,142,19.54436380879262,0.036834542868110685,"Cooling"
1,143,19.58119835166073,0.03628202472508903,"Cooling"
1,144,19.61748037638582,0.03573779435421269,"Cooling"
1,145,19.653218170740033,0.03520172743889951,"Cooling"
1,146,19.688419898178932,0.03467370152731602,"Cooling"
1,147,19.72309359970625,0.034153596004406254,"Cooling"
1,148,19.757247195710654,0.03364129206434018,"Cooling"
1,149,19.790888487774996,0.03313667268337506,"Cooling"
1,150,19.824025160458373,0.03263962259312441,"Cooling"
1,151,19.856664783051496,0.03215002825422756,"Cooling"
1,152,19.888814811305725,0.03166777783041413,"Cooling"
1,153,19.92048258913614,0.031192761162957917,"Cooling"
1,154,19.951675350299098,0.030724869745513528,"Cooling"
1,155,19.98240022004461,0.030263996699330845,"Cooling"
1,156,20.012664216743943,0.029810036748840855,"Cooling"
1,157,20.042474253492784,0.029362886197608233,"Cooling"
1,158,20.07183713969039,0.02892244290464413,"Cooling"
1,159,20.100759582595035,0.028488606261074467,"Cooling"
1,160,20.12924818885611,0.028061277167158352,"Cooling"
1,161,20.157309466023268,0.027640358009650985,"Cooling"
1,162,20.18494982403292,0.027225752639506204,"Cooling"
1,163,20.212175576672426,0.026817366349913614,"Cooling"
1,164,20.23899294302234,0.026415105854664913,"Cooling"
1,165,20.265408048877003,0.026018879266844958,"Cooling"
1,166,20.29142692814385,0.02562859607784226,"Cooling"
1,167,20.31705552422169,0.02524416713667465,"Cooling"
1,168,20.342299691358363,0.02486550462962455,"Cooling"
1,169,20.367165195987987,0.0244925220601802,"Cooling"
1,170,20.391657718048165,0.02412513422927752,"Cooling"
1,171,20.41578285227744,0.023763257215838374,"Cooling"
1,172,20.43954610949328,0.02340680835760082,"Cooling"
1,173,20.462952917850878,0.023055706232236836,"Cooling"
1,174,20.486008624083116,0.022709870638753262,"Cooling"
1,175,20.50871849472187,0.02236922257917197,"Cooling"
1,176,20.53108771730104,0.022033684240484384,"Cooling"
1,177,20.553121401541524,0.02170317897687713,"Cooling"
1,178,20.574824580518403,0.021377631292223958,"Cooling"
1,179,20.596202211810628,0.021056966822840584,"Cooling"
1,180,20.617259178633468,0.02074111232049798,"Cooling"
1,181,20.638000290953965,0.020429995635690527,"Cooling"
1,182,20.658430286589656,0.020123545701155158,"Cooling"
1,183,20.67855383229081,0.019821692515637857,"Cooling"
1,184,20.698375524806448,0.019524367127903286,"Cooling"
1,185,20.71789989193435,0.01923150162098473,"Cooling"
1,186,20.737131393555337,0.01894302909666994,"Cooling"
1,187,20.756074422652006,0.018658883660219915,"Cooling"
1,188,20.774733306312225,0.018379000405316627,"Cooling"
1,189,20.793112306717543,0.018103315399236857,"Cooling"
1,190,20.81121562211678,0.017831765668248296,"Cooling"
1,191,20.829047387785028,0.017564289183224578,"Cooling"
1,192,20.84661167696825,0.017300824845476227,"Cooling"
1,193,20.86391250181373,0.01704131247279406,"Cooling"
1,194,20.880953814286524,0.016785692785702133,"Cooling"
1,195,20.897739507072227,0.016533907393916587,"Cooling"
1,196,20.914273414466145,0.01628589878300783,"Cooling"
1,197,20.93055931324915,0.016041610301262724,"Cooling"
1,198,20.946600923550413,0.0158009861467438,"Cooling"
1,199,20.962401909697157,0.015563971354542652,"Cooling"
2,0,2,0.3,"Cooling"
2,1,2.3,0.2955,"Cooling"
2,2,2.5955,0.2910675,"Cooling"
2,3,2.8865675,0.2867014875,"Cooling"
2,4,3.1732689875,0.28240096518749996,"Cooling"
2,5,3.4556699526875003,0.2781649507096875,"Cooling"
2,6,3.733834903397188,0.2739924764490422,"Cooling"
2,7,4.00782737984623,0.2698825893023065,"Cooling"
2,8,4.277709969148536,0.265834350462772,"Cooling"
2,9,4.543544319611308,0.2618468352058304,"Cooling"
2,10,4.805391154817138,0.2579191326777429,"Cooling"
2,11,5.063310287494881,0.2540503456875768,"Cooling"
2,12,5.317360633182457,0.25023959050226313,"Cooling"
2,13,5.56760022368472,0.24648599664472917,"Cooling"
2,14,5.814086220329449,0.24278870669505823,"Cooling"
2,15,6.0568749270245075,0.23914687609463237,"Cooling"
2,16,6.29602180311914,0.2355596729532129,"Cooling"
2,17,6.531581476072352,0.23202627785891472,"Cooling"
2,18,6.763607753931267,0.22854588369103096,"Cooling"
2,19,6.992153637622298,0.2251176954356655,"Cooling"
2,20,7.217271333057964,0.22174093000413053,"Cooling"
2,21,7.439012263062094,0.2184148160540686,"Cooling"
2,22,7.657427079116163,0.21513859381325756,"Cooling"
2,23,7.87256567292942,0.2119115149060587,"Cooling"
2,24,8.084477187835478,0.20873284218246782,"Cooling"
2,25,8.293210030017946,0.20560184954973082,"Cooling"
2,26,8.498811879567677,0.20251782180648484,"Cooling"
2,27,8.701329701374162,0.19948005447938758,"Cooling"
2,28,8.90080975585355,0.19648785366219676,"Cooling"
2,29,9.097297609515746,0.1935405358572638,"Cooling"
2,30,9.290838145373009,0.19063742781940488,"Cooling"
2,31,9.481475573192414,0.18777786640211377,"Cooling"
2,32,9.669253439594527,0.18496119840608208,"Cooling"
2,33,9.85421463800061,0.18218678042999084,"Cooling"
2,34,10.0364014184306,0.179453978723541,"Cooling"
2,35,10.215855397154142,0.17676216904268788,"Cooling"
2,36,10.39261756619683,0.17411073650704756,"Cooling"
2,37,10.566728302703877,0.17149907545944182,"Cooling"
2,38,10.73822737816332,0.1689265893275502,"Cooling"
2,39,10.907153967490869,0.16639269048763697,"Cooling"
2,40,11.073546657978506,0.1638968001303224,"Cooling"
2,41,11.237443458108828,0.16143834812836758,"Cooling"
2,42,11.398881806237195,0.15901677290644206,"Cooling"
2,43,11.557898579143638,0.15663152131284544,"Cooling"
2,44,11.714530100456484,0.15428204849315275,"Cooling"
2,45,11.868812148949637,0.15196781776575544,"Cooling"
2,46,12.020779966715391,0.14968830049926912,"Cooling"
2,47,12.17046826721466,0.14744297599178008,"Cooling"
2,48,12.31791124320644,0.1452313313519034,"Cooling"
2,49,12.463142574558344,0.14305286138162485,"Cooling"
2,50,12.606195435939968,0.14090706846090048,"Cooling"
2,51,12.74710250440087,0.13879346243398696,"Cooling"
2,52,12.885895966834857,0.13671156049747712,"Cooling"
2,53,13.022607527332335,0.13466088709001497,"Cooling"
2,54,13.157268414422349,0.13264097378366477,"Cooling"
2,55,13.289909388206015,0.1306513591769098,"Cooling"
2,56,13.420560747382924,0.12869158878925613,"Cooling"
2,57,13.549252336172179,0.12676121495741732,"Cooling"
2,58,13.676013551129596,0.12485979673305606,"Cooling"
2,59,13.800873347862652,0.12298689978206022,"Cooling"
2,60,13.923860247644711,0.12114209628532932,"Cooling"
2,61,14.04500234393004,0.11932496484104939,"Cooling"
2,62,14.164327308771089,0.11753509036843367,"Cooling"
2,63,14.281862399139522,0.11577206401290717,"Cooling"
2,64,14.397634463152428,0.11403548305271356,"Cooling"
2,65,14.511669946205142,0.11232495080692287,"Cooling"
2,66,14.623994897012064,0.11064007654481903,"Cooling"
2,67,14.734634973556883,0.10898047539664675,"Cooling"
2,68,14.84361544895353,0.10734576826569704,"Cooling"
2,69,14.950961217219227,0.10573558174171159,"Cooling"
2,70,15.056696798960939,0.10414954801558592,"Cooling"
2,71,15.160846346976525,0.10258730479535212,"Cooling"
2,72,15.263433651771876,0.10104849522342185,"Cooling"
2,73,15.364482146995298,0.09953276779507052,"Cooling"
2,74,15.464014914790368,0.09803977627814447,"Cooling"
2,75,15.562054691068512,0.09656917963397231,"Cooling"
2,76,15.658623870702485,0.09512064193946272,"Cooling"
2,77,15.753744512641948,0.09369383231037078,"Cooling"
2,78,15.847438344952318,0.09228842482571523,"Cooling"
2,79,15.939726769778034,0.09090409845332949,"Cooling"
2,80,16.030630868231363,0.08954053697652956,"Cooling"
2,81,16.12017140520789,0.08819742892188162,"Cooling"
2,82,16.20836883412977,0.08687446748805343,"Cooling"
2,83,16.295243301617823,0.08557135047573265,"Cooling"
2,84,16.380814652093555,0.08428778021859668,"Cooling"
2,85,16.46510243231215,0.08302346351531774,"Cooling"
2,86,16.548125895827468,0.08177811156258798,"Cooling"
2,87,16.629904007390056,0.08055143988914915,"Cooling"
2,88,16.710455447279205,0.07934316829081192,"Cooling"
2,89,16.789798615570017,0.07815302076644974,"Cooling"
2,90,16.867951636336468,0.07698072545495298,"Cooling"
2,91,16.94493236179142,0.07582601457312871,"Cooling"
2,92,17.020758376364547,0.07468862435453179,"Cooling"
2,93,17.09544700071908,0.0735682949892138,"Cooling"
2,94,17.169015295708295,0.07246477056437557,"Cooling"
2,95,17.241480066272672,0.07137779900590992,"Cooling"
2,96,17.31285786527858,0.07030713202082128,"Cooling"
2,97,17.383164997299403,0.06925252504050895,"Cooling"
2,98,17.45241752233991,0.06821373716490134,"Cooling"
2,99,17.52063125950481,0.06719053110742784,"Cooling"
2,100,17.58782179061224,0.06618267314081641,"Cooling"
2,101,17.654004463753054,0.06518993304370418,"Cooling"
2,102,17.71919439679676,0.06421208404804861,"Cooling"
2,103,17.783406480844807,0.06324890278732789,"Cooling"
2,104,17.846655383632136,0.062300169245517956,"Cooling"
2,105,17.908955552877654,0.061365666706835194,"Cooling"
2,106,17.970321219584488,0.060445181706232684,"Cooling"
2,107,18.03076640129072,0.0595385039806392,"Cooling"
2,108,18.09030490527136,0.0586454264209296,"Cooling"
2,109,18.14895033169229,0.057765745024615636,"Cooling"
2,110,18.206716076716905,0.056899258849246424,"Cooling"
2,111,18.26361533556615,0.05604576996650774,"Cooling"
2,112,18.31966110553266,0.0552050834170101,"Cooling"
2,113,18.37486618894967,0.054377007165754936,"Cooling"
2,114,18.429243196115426,0.05356135205826861,"Cooling"
2,115,18.482804548173693,0.05275793177739461,"Cooling"
2,116,18.53556247995109,0.05196656280073366,"Cooling"
2,117,18.58752904275182,0.051187064358722674,"Cooling"
2,118,18.638716107110543,0.050419258393341854,"Cooling"
2,119,18.689135365503883,0.049662969517441743,"Cooling"
2,120,18.738798335021325,0.04891802497468012,"Cooling"
2,121,18.787716359996004,0.048184254600059935,"Cooling"
2,122,18.835900614596063,0.047461490781059046,"Cooling"
2,123,18.883362105377124,0.04674956841934314,"Cooling"
2,124,18.930111673796468,0.04604832489305298,"Cooling"
2,125,18.97615999868952,0.04535760001965718,"Cooling"
2,126,19.021517598709178,0.04467723601936233,"Cooling"
2,127,19.066194834728538,0.04400707747907193,"Cooling"
2,128,19.11020191220761,0.043346971316885835,"Cooling"
2,129,19.153548883524497,0.04269676674713255,"Cooling"
2,130,19.196245650271628,0.04205631524592558,"Cooling"
2,131,19.238301965517554,0.04142547051723669,"Cooling"
2,132,19.27972743603479,0.04080408845947815,"Cooling"
2,133,19.320531524494267,0.04019202713258599,"Cooling"
2,134,19.360723551626855,0.03958914672559718,"Cooling"
2,135,19.40031269835245,0.03899530952471324,"Cooling"
2,136,19.439308007877163,0.03841037988184256,"Cooling"
2,137,19.477718387759005,0.03783422418361493,"Cooling"
2,138,19.51555261194262,0.037266710820860686,"Cooling"
2,139,19.552819322763483,0.036707710158547756,"Cooling"
2,140,19.58952703292203,0.036157094506169524,"Cooling"
2,141,19.6256841274282,0.035614738088576986,"Cooling"
2,142,19.661298865516777,0.03508051701724835,"Cooling"
2,143,19.696379382534026,0.03455430926198961,"Cooling"
2,144,19.730933691796015,0.03403599462305978,"Cooling"
2,145,19.764969686419075,0.033525454703713875,"Cooling"
2,146,19.79849514112279,0.033022572883158165,"Cooling"
2,147,19.831517714005948,0.032527234289910785,"Cooling"
2,148,19.86404494829586,0.03203932577556211,"Cooling"
2,149,19.89608427407142,0.0315587358889287,"Cooling"
2,150,19.92764300996035,0.031085354850594767,"Cooling"
2,151,19.958728364810945,0.030619074527835827,"Cooling"
2,152,19.98934743933878,0.03015978840991831,"Cooling"
2,153,20.019507227748697,0.029707391583769543,"Cooling"
2,154,20.049214619332467,0.02926178071001299,"Cooling"
2,155,20.07847640004248,0.02882285399936281,"Cooling"
2,156,20.10729925404184,0.028390511189372383,"Cooling"
2,157,20.135689765231213,0.027964653521531806,"Cooling"
2,158,20.163654418752746,0.027545183718708816,"Cooling"
2,159,20.191199602471453,0.0271320059629282,"Cooling"
2,160,20.218331608434383,0.026725025873484257,"Cooling"
2,161,20.24505663430787,0.026324150485381972,"Cooling"
2,162,20.27138078479325,0.025929288228101227,"Cooling"
2,163,20.297310073021354,0.025540348904679693,"Cooling"
2,164,20.322850421926034,0.025157243671109483,"Cooling"
2,165,20.348007665597144,0.024779885016042832,"Cooling"
2,166,20.372787550613186,0.02440818674080221,"Cooling"
2,167,20.39719573735399,0.024042063939690158,"Cooling"
2,168,20.421237801293678,0.023681432980594826,"Cooling"
2,169,20.444919234274273,0.023326211485885897,"Cooling"
2,170,20.46824544576016,0.022976318313597588,"Cooling"
2,171,20.491221764073757,0.02263167353889365,"Cooling"
2,172,20.51385343761265,0.02229219843581026,"Cooling"
2,173,20.53614563604846,0.021957815459273104,"Cooling"
2,174,20.558103451507733,0.021628448227384,"Cooling"
2,175,20.57973189973512,0.021304021503973213,"Cooling"
2,176,20.60103592123909,0.020984461181413623,"Cooling"
2,177,20.622020382420505,0.020669694263692424,"Cooling"
2,178,20.642690076684197,0.02035964884973705,"Cooling"
2,179,20.663049725533934,0.020054254116990987,"Cooling"
2,180,20.683103979650927,0.0197534403052361,"Cooling"
2,181,20.702857419956164,0.01945713870065754,"Cooling"
2,182,20.722314558656823,0.019165281620147655,"Cooling"
2,183,20.74147984027697,0.018877802395845453,"Cooling"
2,184,20.760357642672815,0.01859463535990777,"Cooling"
2,185,20.778952278032722,0.018315715829509163,"Cooling"
2,186,20.79726799386223,0.01804098009206653,"Cooling"
2,187,20.8153089739543,0.017770365390685522,"Cooling"
2,188,20.833079339344984,0.01750380990982524,"Cooling"
2,189,20.85058314925481,0.017241252761177852,"Cooling"
2,190,20.867824402015987,0.01698263396976019,"Cooling"
2,191,20.884807035985748,0.016727894460213777,"Cooling"
2,192,20.901534930445962,0.01647697604331057,"Cooling"
2,193,20.918011906489273,0.016229821402660907,"Cooling"
2,194,20.934241727891933,0.015986374081620996,"Cooling"
2,195,20.950228101973554,0.015746578470396688,"Cooling"
2,196,20.96597468044395,0.01551037979334076,"Cooling"
2,197,20.98148506023729,0.01527772409644065,"Cooling"
2,198,20.99676278433373,0.015048558234994064,"Cooling"
2,199,21.011811342568723,0.014822829861469149,"Cooling"
3,0,3,0.285,"Cooling"
3,1,3.285,0.280725,"Cooling"
3,2,3.565725,0.276514125,"Cooling"
3,3,3.842239125,0.272366413125,"Cooling"
3,4,4.114605538125,0.268280916928125,"Cooling"
3,5,4.382886455053125,0.26425670317420313,"Cooling"
3,6,4.647143158227328,0.26029285262659,"Cooling"
3,7,4.907436010853918,0.2563884598371912,"Cooling"
3,8,5.163824470691109,0.2525426329396333,"Cooling"
3,9,5.416367103630742,0.24875449344553888,"Cooling"
3,10,5.665121597076281,0.24502317604385582,"Cooling"
3,11,5.910144773120137,0.24134782840319793,"Cooling"
3,12,6.151492601523334,0.23772761097714998,"Cooling"
3,13,6.389220212500485,0.23416169681249271,"Cooling"
3,14,6.623381909312977,0.23064927136030533,"Cooling"
3,15,6.8540311806732825,0.22718953228990077,"Cooling"
3,16,7.081220712963184,0.22378168930555223,"Cooling"
3,17,7.305002402268736,0.22042496396596895,"Cooling"
3,18,7.525427366234704,0.21711858950647941,"Cooling"
3,19,7.742545955741184,0.21386181066388224,"Cooling"
3,20,7.956407766405066,0.210653883503924,"Cooling"
3,21,8.167061649908991,0.20749407525136512,"Cooling"
3,22,8.374555725160356,0.20438166412259465,"Cooling"
3,23,8.57893738928295,0.20131593916075574,"Cooling"
3,24,8.780253328443706,0.1982962000733444,"Cooling"
3,25,8.97854952851705,0.19532175707224425,"Cooling"
3,26,9.173871285589295,0.19239193071616056,"Cooling"
3,27,9.366263216305455,0.18950605175541815,"Cooling"
3,28,9.555769268060873,0.1866634609790869,"Cooling"
3,29,9.74243272903996,0.1838635090644006,"Cooling"
3,30,9.92629623810436,0.1811055564284346,"Cooling"
3,31,10.107401794532795,0.17838897308200807,"Cooling"
3,32,10.285790767614802,0.17571313848577796,"Cooling"
3,33,10.46150390610058,0.1730774414084913,"Cooling"
3,34,10.634581347509071,0.17048127978736394,"Cooling"
3,35,10.805062627296435,0.16792406059055348,"Cooling"
3,36,10.972986687886989,0.16540519968169515,"Cooling"
3,37,11.138391887568684,0.16292412168646975,"Cooling"
3,38,11.301316009255153,0.1604802598611727,"Cooling"
3,39,11.461796269116325,0.1580730559632551,"Cooling"
3,40,11.61986932507958,0.1557019601238063,"Cooling"
3,41,11.775571285203387,0.1533664307219492,"Cooling"
3,42,11.928937715925336,0.15106593426111994,"Cooling"
3,43,12.080003650186455,0.14879994524720316,"Cooling"
3,44,12.228803595433659,0.1465679460684951,"Cooling"
3,45,12.375371541502155,0.14436942687746768,"Cooling"
3,46,12.519740968379622,0.14220388547430565,"Cooling"
3,47,12.661944853853928,0.14007082719219108,"Cooling"
3,48,12.80201568104612,0.1379697647843082,"Cooling"
3,49,12.939985445830429,0.13590021831254356,"Cooling"
3,50,13.075885664142973,0.1338617150378554,"Cooling"
3,51,13.209747379180829,0.13185378931228756,"Cooling"
3,52,13.341601168493117,0.12987598247260324,"Cooling"
3,53,13.47147715096572,0.1279278427355142,"Cooling"
3,54,13.599404993701235,0.12600892509448147,"Cooling"
3,55,13.725413918795716,0.12411879121806425,"Cooling"
3,56,13.849532710013781,0.12225700934979328,"Cooling"
3,57,13.971789719363574,0.12042315420954638,"Cooling"
3,58,14.092212873573121,0.11861680689640318,"Cooling"
3,59,14.210829680469525,0.11683755479295713,"Cooling"
3,60,14.327667235262481,0.11508499147106277,"Cooling"
3,61,14.442752226733544,0.11335871659899682,"Cooling"
3,62,14.556110943332541,0.11165833585001188,"Cooling"
3,63,14.667769279182552,0.10998346081226171,"Cooling"
3,64,14.777752739994813,0.10833370890007779,"Cooling"
3,65,14.886086448894892,0.10670870326657662,"Cooling"
3,66,14.992795152161468,0.10510807271757797,"Cooling"
3,67,15.097903224879046,0.1035314516268143,"Cooling"
3,68,15.20143467650586,0.1019784798524121,"Cooling"
3,69,15.303413156358273,0.1004488026546259,"Cooling"
3,70,15.403861959012898,0.09894207061480652,"Cooling"
3,71,15.502804029627704,0.09745793955558443,"Cooling"
3,72,15.600261969183288,0.09599607046225067,"Cooling"
3,73,15.696258039645539,0.09455612940531692,"Cooling"
3,74,15.790814169050856,0.09313778746423715,"Cooling"
3,75,15.883951956515093,0.09174072065227361,"Cooling"
3,76,15.975692677167366,0.09036460984248951,"Cooling"
3,77,16.066057287009855,0.08900914069485218,"Cooling"
3,78,16.155066427704707,0.0876740035844294,"Cooling"
3,79,16.242740431289135,0.08635889353066296,"Cooling"
3,80,16.329099324819797,0.08506351012770304,"Cooling"
3,81,16.4141628349475,0.08378755747578749,"Cooling"
3,82,16.497950392423288,0.08253074411365068,"Cooling"
3,83,16.58048113653694,0.08129278295194592,"Cooling"
3,84,16.661773919488883,0.08007339120766675,"Cooling"
3,85,16.74184731069655,0.07887229033955176,"Cooling"
3,86,16.8207196010361,0.0776892059844585,"Cooling"
3,87,16.89840880702056,0.07652386789469162,"Cooling"
3,88,16.97493267491525,0.07537600987627123,"Cooling"
3,89,17.050308684791524,0.07424536972812713,"Cooling"
3,90,17.124554054519653,0.07313168918220521,"Cooling"
3,91,17.197685743701857,0.07203471384447213,"Cooling"
3,92,17.26972045754633,0.07095419313680504,"Cooling"
3,93,17.340674650683138,0.06988988023975294,"Cooling"
3,94,17.41056453092289,0.06884153203615664,"Cooling"
3,95,17.479406062959047,0.06780890905561429,"Cooling"
3,96,17.54721497201466,0.06679177541978008,"Cooling"
3,97,17.61400674743444,0.06578989878848338,"Cooling"
3,98,17.679796646222925,0.06480305030665612,"Cooling"
3,99,17.744599696529583,0.06383100455205624,"Cooling"
3,100,17.80843070108164,0.06287353948377539,"Cooling"
3,101,17.871304240565415,0.061930436391518774,"Cooling"
3,102,17.933234676956936,0.06100147984564597,"Cooling"
3,103,17.994236156802582,0.060086457647961264,"Cooling"
3,104,18.054322614450545,0.059185160783241826,"Cooling"
3,105,18.113507775233785,0.058297383371493226,"Cooling"
3,106,18.171805158605277,0.05742292262092084,"Cooling"
3,107,18.229228081226196,0.05656157878160705,"Cooling"
3,108,18.285789660007804,0.055713155099882936,"Cooling"
3,109,18.341502815107688,0.05487745777338467,"Cooling"
3,110,18.39638027288107,0.05405429590678393,"Cooling"
3,111,18.450434568787855,0.05324348146818217,"Cooling"
3,112,18.50367805025604,0.052444829246159425,"Cooling"
3,113,18.556122879502198,0.051658156807467034,"Cooling"
3,114,18.607781036309664,0.05088328445535504,"Cooling"
3,115,18.65866432076502,0.0501200351885247,"Cooling"
3,116,18.708784355953544,0.04936823466069684,"Cooling"
3,117,18.75815259061424,0.04862771114078639,"Cooling"
3,118,18.806780301755026,0.04789829547367461,"Cooling"
3,119,18.854678597228702,0.04717982104156947,"Cooling"
3,120,18.901858418270272,0.04647212372594591,"Cooling"
3,121,18.948330541996217,0.045775041870056744,"Cooling"
3,122,18.994105583866276,0.045088416242005866,"Cooling"
3,123,19.03919400010828,0.04441208999837577,"Cooling"
3,124,19.083606090106656,0.04374590864840016,"Cooling"
3,125,19.127351998755056,0.04308972001867415,"Cooling"
3,126,19.17044171877373,0.04244337421839404,"Cooling"
3,127,19.212885092992124,0.04180672360511813,"Cooling"
3,128,19.25469181659724,0.04117962275104139,"Cooling"
3,129,19.295871439348282,0.040561928409775766,"Cooling"
3,130,19.336433367758058,0.039953499483629126,"Cooling"
3,131,19.37638686724169,0.03935419699137467,"Cooling"
3,132,19.415741064233064,0.03876388403650404,"Cooling"
3,133,19.45450494826957,0.03818242577595646,"Cooling"
3,134,19.492687374045527,0.037609689389317094,"Cooling"
3,135,19.530297063434844,0.03704554404847734,"Cooling"
3,136,19.567342607483322,0.036489860887750164,"Cooling"
3,137,19.603832468371074,0.03594251297443389,"Cooling"
3,138,19.639774981345507,0.03540337527981739,"Cooling"
3,139,19.675178356625324,0.034872324650620144,"Cooling"
3,140,19.710050681275945,0.034349239780860824,"Cooling"
3,141,19.744399921056807,0.03383400118414789,"Cooling"
3,142,19.778233922240954,0.03332649116638569,"Cooling"
3,143,19.81156041340734,0.03282659379888992,"Cooling"
3,144,19.84438700720623,0.03233419489190655,"Cooling"
3,145,19.876721202098135,0.03184918196852797,"Cooling"
3,146,19.908570384066664,0.03137144423900004,"Cooling"
3,147,19.939941828305663,0.03090087257541505,"Cooling"
3,148,19.97084270088108,0.03043735948678382,"Cooling"
3,149,20.00128006036786,0.029980799094482077,"Cooling"
3,150,20.031260859462343,0.02953108710806486,"Cooling"
3,151,20.060791946570408,0.029088120801443882,"Cooling"
3,152,20.08988006737185,0.02865179898942223,"Cooling"
3,153,20.118531866361273,0.028222022004580898,"Cooling"
3,154,20.146753888365854,0.027798691674512186,"Cooling"
3,155,20.174552580040366,0.027381711299394505,"Cooling"
3,156,20.20193429133976,0.026970985629903587,"Cooling"
3,157,20.228905276969666,0.02656642084545501,"Cooling"
3,158,20.25547169781512,0.026167924532773182,"Cooling"
3,159,20.281639622347896,0.025775405664781557,"Cooling"
3,160,20.307415028012677,0.02538877457980984,"Cooling"
3,161,20.332803802592487,0.025007942961112695,"Cooling"
3,162,20.3578117455536,0.024632823816695983,"Cooling"
3,163,20.382444569370296,0.024263331459445557,"Cooling"
3,164,20.40670790082974,0.02389938148755389,"Cooling"
3,165,20.430607282317293,0.0235408907652406,"Cooling"
3,166,20.454148173082533,0.023187777403762003,"Cooling"
3,167,20.477335950486296,0.02283996074270556,"Cooling"
3,168,20.500175911229,0.022497361331564995,"Cooling"
3,169,20.522673272560564,0.022159900911591545,"Cooling"
3,170,20.544833173472156,0.021827502397917656,"Cooling"
3,171,20.566660675870075,0.02150008986194887,"Cooling"
3,172,20.588160765732024,0.021177588514019643,"Cooling"
3,173,20.609338354246045,0.020859924686309324,"Cooling"
3,174,20.630198278932355,0.02054702581601468,"Cooling"
3,175,20.65074530474837,0.020238820428774458,"Cooling"
3,176,20.670984125177142,0.019935238122342866,"Cooling"
3,177,20.690919363299486,0.019636209550507714,"Cooling"
3,178,20.710555572849994,0.019341666407250085,"Cooling"
3,179,20.729897239257244,0.01905154141114133,"Cooling"
3,180,20.748948780668385,0.018765768289974217,"Cooling"
3,181,20.76771454895836,0.018484281765624607,"Cooling"
3,182,20.786198830723983,0.01820701753914026,"Cooling"
3,183,20.804405848263123,0.017933912276053156,"Cooling"
3,184,20.822339760539176,0.01766490359191236,"Cooling"
3,185,20.84000466413109,0.017399930038033647,"Cooling"
3,186,20.857404594169125,0.01713893108746312,"Cooling"
3,187,20.874543525256588,0.016881847121151185,"Cooling"
3,188,20.89142537237774,0.01662861941433391,"Cooling"
3,189,20.908053991792073,0.016379190123118902,"Cooling"
3,190,20.92443318191519,0.016133502271272134,"Cooling"
3,191,20.940566684186464,0.015891499737203035,"Cooling"
3,192,20.95645818392367,0.015653127241144968,"Cooling"
3,193,20.972111311164813,0.015418330332527805,"Cooling"
3,194,20.98752964149734,0.015187055377539912,"Cooling"
3,195,21.002716696874877,0.01495924954687684,"Cooling"
3,196,21.017675946421754,0.01473486080367369,"Cooling"
3,197,21.03241080722543,0.014513837891618574,"Cooling"
3,198,21.04692464511705,0.014296130323244274,"Cooling"
3,199,21.061220775440294,0.014081688368395592,"Cooling"
4,0,4,0.27,"Cooling"
4,1,4.27,0.26595,"Cooling"
